Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 15 19	0.39	4.8	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.04	217
2023 02 15 20	0.38	4.8	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.12	207
2023 02 15 21	0.38	4.7	6.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.91	313
2023 02 15 22	0.37	4.7	6.2	152	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.77	12
2023 02 15 23	0.36	4.7	6.2	152	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.15	2
2023 02 16 00	0.35	4.6	5.7	152	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.94	352
2023 02 16 01	0.35	4.6	5.7	151	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.97	2
2023 02 16 02	0.34	4.5	5.7	151	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.03	3
2023 02 16 03	0.34	4.5	5.7	150	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.21	4
2023 02 16 04	0.33	4.4	5.7	150	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.26	1
2023 02 16 05	0.31	4.3	5.1	149	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.35	4
2023 02 16 06	0.3	4.2	5.1	149	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.84	5
2023 02 16 07	0.28	4.2	5.1	149	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.58	7
2023 02 16 08	0.28	4.2	5.1	150	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.32	14
2023 02 16 09	0.3	4.1	6.2	152	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.92	1
2023 02 16 10	0.3	4.2	6.2	153	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.33	337
2023 02 16 11	0.31	4.2	5.7	155	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.2	242
2023 02 16 12	0.32	4.3	5.7	156	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.25	261
2023 02 16 13	0.33	4.4	5.7	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.26	203
2023 02 16 14	0.33	4.4	5.7	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.82	191
2023 02 16 15	0.33	4.3	5.7	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.2	182
2023 02 16 16	0.33	4.3	5.1	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.18	174
2023 02 16 17	0.33	4.1	5.1	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.75	179
2023 02 16 18	0.32	3.9	5.1	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.24	176
2023 02 16 19	0.31	3.8	5.1	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.54	265
2023 02 16 20	0.3	3.8	5.1	156	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.04	321
2023 02 16 21	0.28	3.7	5.1	155	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.68	4
2023 02 16 22	0.27	3.7	4.7	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.86	3
2023 02 16 23	0.26	3.7	4.7	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.37	0
2023 02 17 00	0.25	3.7	4.7	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.36	352
2023 02 17 01	0.23	3.6	4.7	150	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.81	356
2023 02 17 02	0.22	3.6	4.2	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.36	3
2023 02 17 03	0.21	3.6	4.2	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.4	351
2023 02 17 04	0.2	3.5	4.2	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.26	352
2023 02 17 05	0.19	3.5	4.2	143	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.02	348
2023 02 17 06	0.19	3.4	4.2	141	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.45	348
2023 02 17 07	0.18	3.4	4.2	139	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.68	356
2023 02 17 08	0.17	3.4	3.9	137	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.96	353
2023 02 17 09	0.16	3.3	3.9	136	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.45	12
2023 02 17 10	0.16	3.3	3.9	134	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.7	208
2023 02 17 11	0.15	3.3	3.9	133	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.85	210
2023 02 17 12	0.15	3.2	3.9	132	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.5	188
2023 02 17 13	0.15	3.2	3.9	131	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.29	199
2023 02 17 14	0.15	3.0	3.9	133	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.08	192
2023 02 17 15	0.17	2.5	3.9	140	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.09	176
2023 02 17 16	0.22	2.1	3.9	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.58	192
2023 02 17 17	0.3	2.1	2.4	170	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.85	212
2023 02 17 18	0.32	2.3	2.6	178	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.5	228
2023 02 17 19	0.31	2.4	2.9	183	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.88	239
2023 02 17 20	0.28	2.5	2.9	185	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.23	243
2023 02 17 21	0.23	2.6	2.9	181	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.46	285
2023 02 17 22	0.2	2.6	2.6	174	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.67	40
2023 02 17 23	0.18	2.6	2.6	166	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.46	193
2023 02 18 00	0.16	2.6	3.9	159	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.78	353
2023 02 18 01	0.15	2.6	3.9	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.21	352
2023 02 18 02	0.15	2.7	3.9	150	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.68	359
2023 02 18 03	0.14	2.7	3.9	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.28	344
2023 02 18 04	0.14	2.8	3.9	142	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.83	353
2023 02 18 05	0.13	2.9	3.9	140	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.05	323
2023 02 18 06	0.13	2.9	3.9	139	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.62	282
2023 02 18 07	0.13	3.0	3.9	138	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.09	352
2023 02 18 08	0.13	3.0	3.9	138	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.57	353
2023 02 18 09	0.12	2.9	3.9	140	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.86	14
2023 02 18 10	0.12	2.9	3.9	142	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.64	149
2023 02 18 11	0.13	2.4	3.9	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.69	190
2023 02 18 12	0.14	2.1	3.9	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.48	190
2023 02 18 13	0.15	2.2	3.9	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.72	187
2023 02 18 14	0.16	2.3	2.6	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.81	190
2023 02 18 15	0.18	2.4	2.6	158	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.99	212
2023 02 18 16	0.23	2.4	2.6	168	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.46	223
2023 02 18 17	0.3	2.4	2.9	179	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.39	225
2023 02 18 18	0.32	2.5	2.9	184	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.72	229
2023 02 18 19	0.3	2.7	3.2	183	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.41	244
2023 02 18 20	0.28	2.7	3.2	182	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.53	244
2023 02 18 21	0.27	2.7	3.2	181	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.34	234
2023 02 18 22	0.25	2.9	3.2	179	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.65	255
2023 02 18 23	0.23	2.9	3.2	178	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.53	255
2023 02 19 00	0.23	3.0	3.2	177	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.5	18
2023 02 19 01	0.23	3.0	3.2	176	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.14	357
2023 02 19 02	0.22	3.1	3.2	175	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.34	337
2023 02 19 03	0.22	3.1	3.2	173	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.93	348
2023 02 19 04	0.22	3.2	5.7	171	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.79	338
2023 02 19 05	0.21	3.2	5.7	170	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.28	319
2023 02 19 06	0.21	3.3	5.7	169	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.29	321
2023 02 19 07	0.21	3.3	5.7	168	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.13	357
2023 02 19 08	0.21	3.2	5.7	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.31	20
2023 02 19 09	0.21	3.1	5.7	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.43	188
2023 02 19 10	0.21	3.0	5.7	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.77	224
2023 02 19 11	0.21	3.0	5.1	166	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.91	182
2023 02 19 12	0.2	3.0	5.1	166	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.19	173
2023 02 19 13	0.2	3.0	5.1	165	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.75	192
2023 02 19 14	0.2	2.7	5.1	166	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.84	197
2023 02 19 15	0.19	2.6	5.1	166	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.48	219
2023 02 19 16	0.19	2.6	5.1	165	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.1	228
2023 02 19 17	0.19	2.7	5.1	166	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.81	218
2023 02 19 18	0.19	2.7	5.1	169	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.33	232
2023 02 19 19	0.2	2.8	5.1	170	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.96	245
2023 02 19 20	0.19	2.8	5.1	170	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.31	247
2023 02 19 21	0.19	2.9	5.1	169	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.56	237
2023 02 19 22	0.19	3.0	5.1	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.1	245
2023 02 19 23	0.19	3.0	5.1	165	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.83	331
2023 02 20 00	0.19	3.1	5.1	163	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.59	352
2023 02 20 01	0.18	3.2	5.1	161	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.82	11
2023 02 20 02	0.18	3.2	5.1	159	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.31	325
2023 02 20 03	0.18	3.3	5.1	158	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.7	338
2023 02 20 04	0.17	3.4	5.1	156	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.08	354
2023 02 20 05	0.17	3.4	5.1	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.22	351
2023 02 20 06	0.16	3.5	5.1	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.49	355
2023 02 20 07	0.16	3.5	5.1	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.22	339
2023 02 20 08	0.15	3.5	5.1	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.92	358
2023 02 20 09	0.15	3.5	5.1	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.4	26
2023 02 20 10	0.14	3.5	5.1	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.54	107
2023 02 20 11	0.14	3.5	5.1	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.85	155
2023 02 20 12	0.14	3.4	4.7	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.6	174
2023 02 20 13	0.13	3.4	4.7	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.21	181
2023 02 20 14	0.13	3.0	4.7	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.48	170
2023 02 20 15	0.13	2.7	4.2	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.67	136
2023 02 20 16	0.13	2.6	4.2	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.69	95
2023 02 20 17	0.13	2.6	4.2	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.97	104
2023 02 20 18	0.13	2.5	4.2	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.95	74
2023 02 20 19	0.12	2.4	4.2	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.38	85
2023 02 20 20	0.12	2.4	3.9	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.9	86
2023 02 20 21	0.12	2.4	3.9	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.31	74
2023 02 20 22	0.13	2.1	3.9	138	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.19	76
2023 02 20 23	0.14	1.9	3.9	125	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.05	66
2023 02 21 00	0.14	2.1	3.9	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.84	73
2023 02 21 01	0.13	2.3	3.9	125	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.74	61
2023 02 21 02	0.13	2.5	3.5	125	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.54	106
2023 02 21 03	0.13	2.7	3.5	125	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.63	59
2023 02 21 04	0.13	2.9	5.1	126	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.11	53
2023 02 21 05	0.14	2.9	5.1	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.45	61
2023 02 21 06	0.15	3.0	5.1	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.25	87
2023 02 21 07	0.15	3.1	5.1	134	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.11	217
2023 02 21 08	0.16	3.3	5.1	138	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.88	351
2023 02 21 09	0.17	3.5	5.1	142	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.87	359
2023 02 21 10	0.18	3.7	5.1	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.4	13
2023 02 21 11	0.19	3.8	5.1	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.02	148
2023 02 21 12	0.2	3.9	5.1	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.81	175
2023 02 21 13	0.21	4.0	5.1	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.29	209
2023 02 21 14	0.23	4.0	5.1	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.42	215
2023 02 21 15	0.24	3.9	5.1	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.34	204
2023 02 21 16	0.26	3.2	5.1	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.78	203
2023 02 21 17	0.27	3.2	5.1	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.11	330
2023 02 21 18	0.27	3.2	5.1	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.51	344
2023 02 21 19	0.35	2.4	5.1	156	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.57	179
2023 02 21 20	0.34	2.7	5.1	158	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.06	252
2023 02 21 21	0.3	3.0	5.7	157	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.76	285
2023 02 21 22	0.28	3.3	5.1	156	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.61	0
2023 02 21 23	0.27	3.4	5.1	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.32	7
2023 02 22 00	0.26	3.5	5.1	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.18	63
2023 02 22 01	0.25	3.6	5.1	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.28	154
2023 02 22 02	0.24	3.6	5.1	150	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.75	192
2023 02 22 03	0.24	3.6	5.1	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.85	75
2023 02 22 04	0.24	3.6	5.7	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.34	38
2023 02 22 05	0.24	3.6	5.7	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.43	8
2023 02 22 06	0.23	3.6	5.7	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.26	329
2023 02 22 07	0.23	3.6	5.7	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.13	2
2023 02 22 08	0.23	3.6	5.1	143	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.3	63
2023 02 22 09	0.23	3.6	5.1	139	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.24	61
2023 02 22 10	0.23	3.6	4.2	135	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.01	49
2023 02 22 11	0.25	3.5	4.2	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.1	126
2023 02 22 12	0.26	3.3	4.2	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.87	106
2023 02 22 13	0.27	3.0	4.2	125	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.32	111
2023 02 22 14	0.27	2.8	4.2	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.87	116
2023 02 22 15	0.27	2.9	3.9	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.36	123
2023 02 22 16	0.25	3.0	3.9	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.57	142
2023 02 22 17	0.24	3.1	3.9	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.17	155
2023 02 22 18	0.23	3.1	3.9	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.68	126
2023 02 22 19	0.22	3.1	3.9	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.95	110
2023 02 22 20	0.21	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.48	83
2023 02 22 21	0.2	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.38	73
2023 02 22 22	0.19	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.23	78
2023 02 22 23	0.18	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.09	49
2023 02 23 00	0.18	3.1	4.7	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.57	13
2023 02 23 01	0.17	3.1	4.7	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.57	9
2023 02 23 02	0.17	3.1	4.2	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.0	351
2023 02 23 03	0.17	3.0	4.2	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.97	26
2023 02 23 04	0.17	2.8	4.2	121	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.2	67
2023 02 23 05	0.19	2.3	4.2	116	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.46	58
2023 02 23 06	0.19	2.3	4.2	115	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.21	52
2023 02 23 07	0.18	2.3	4.2	116	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.1	66
2023 02 23 08	0.2	2.1	4.2	113	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.91	78
